latObj,lonObj,altObj,latCurrent,lonCurrent,altCurrent,velObj,velCurrent, psiObj, psiCurrent,ex,ey,the,s_dot
49.3932949941176, 2.71117998323866, 729.378462638094, 49.3931956, 2.7110493, 728.169, 21, 20.41015625, 0.362552734460931, 0.428873676, -13.7018653890438, 4.95026772250977, 0.20452992, -3.09127056755834
49.3932949941176, 2.71117998323866, 729.378462638094, 49.3932013, 2.7110515, 728.282, 21, 20.41259765625, 0.362552734460931, 0.433667346, -13.052419386998, 5.02578146011926, 0.204210342, -2.12286170413163
49.3932949941176, 2.71117998323866, 729.378462638094, 49.3932036, 2.7110524, 728.329, 21, 20.41259765625, 0.362552734460931, 0.43569134, -12.7900451380106, 5.05541634921565, 0.20399729, -1.73185283264709
49.3932949941176, 2.71117998323866, 729.378462638094, 49.3932065, 2.7110535, 728.385, 21, 20.41259765625, 0.362552734460931, 0.438141438, -12.4601254244747, 5.09514443534657, 0.203890764, -1.24015879289994
49.3932949941176, 2.71117998323866, 729.378462638094, 49.3932093, 2.7110547, 728.442, 21, 20.4150390625, 0.362552734460931, 0.44048501, -12.1380302928873, 5.12413634416244, 0.203677712, -0.760161144490198
49.3932949941176, 2.71117998323866, 729.378462638094, 49.3932121, 2.7110558, 728.498, 21, 20.4150390625, 0.362552734460931, 0.442828582, -11.8185111378195, 5.15991928978332, 0.20346466, -0.284123284857092
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932149, 2.7110569, 728.554, 21, 20.4150390625, 0.38755273446093, 0.445172154, -11.4989848493097, 5.1957049412619, 0.203145082, 0.191829468741719
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932177, 2.711058, 728.61, 21, 20.4150390625, 0.38755273446093, 0.447515726, -16.3041582414474, 4.8928069965273, 0.202612452, -6.9876890896948
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932229, 2.7110601, 728.713, 21, 20.41748046875, 0.38755273446093, 0.451563714, -15.7110383250963, 4.97022958162126, 0.201440666, -6.10239754567129
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932257, 2.7110613, 728.768, 21, 20.41748046875, 0.38755273446093, 0.453694234, -15.3897629433095, 5.00727038558038, 0.200588458, -5.62290906938151
49.3933367866226, 2.71120526193934, 730.25002006557, 49.393228, 2.7110623, 728.815, 21, 20.41748046875, 0.38755273446093, 0.45539865, -15.1254750524941, 5.03673081368155, 0.199949302, -5.22847397858921
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932308, 2.7110634, 728.87, 21, 20.41748046875, 0.38755273446093, 0.457742222, -14.806943158847, 5.08049260786551, 0.199523198, -4.75350447995595
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932336, 2.7110646, 728.925, 21, 20.419921875, 0.38755273446093, 0.46019232, -14.4856733989689, 5.11752699670823, 0.199416672, -4.27465925803126
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932359, 2.7110656, 728.971, 21, 20.419921875, 0.38755273446093, 0.46232284, -14.2213784445799, 5.14699030813903, 0.199310146, -3.88096235737758
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932387, 2.7110668, 729.026, 21, 20.419921875, 0.38755273446093, 0.464879464, -13.9001101263666, 5.18402822876852, 0.199416672, -3.40245907662028
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932438, 2.711069, 729.126, 21, 20.419921875, 0.38755273446093, 0.469673134, -13.314538348526, 5.25052881237166, 0.19973625, -2.53078226916167
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932466, 2.7110702, 729.181, 21, 20.42236328125, 0.38755273446093, 0.472336284, -12.9932700303128, 5.28756673300115, 0.199949302, -2.052764567651
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932494, 2.7110714, 729.236, 21, 20.42236328125, 0.38755273446093, 0.474999434, -12.6720002704347, 5.32460112184387, 0.20026888, -1.57486837418579
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932517, 2.7110724, 729.281, 21, 20.42236328125, 0.38755273446093, 0.47723648, -12.4077067577105, 5.35406796506144, 0.200375406, -1.1818907518577
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932545, 2.7110737, 729.336, 21, 20.42236328125, 0.38755273446093, 0.479793104, -12.0836935096927, 5.38438136367931, 0.200588458, -0.699934994967496
49.3933367866226, 2.71120526193934, 730.25002006557, 49.3932572, 2.7110749, 729.391, 21, 20.42236328125, 0.38755273446093, 0.482349728, -11.7727153764647, 5.41721474125605, 0.200588458, -0.237645809641638
49.3933781547812, 2.71123213782536, 731.121577493047, 49.39326, 2.7110761, 729.445, 21, 20.419921875, 0.412552734460928, 0.484799826, -11.4514470582515, 5.45425266188554, 0.200481932, 0.240145882823676
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932678, 2.7110797, 729.6, 21, 20.419921875, 0.412552734460928, 0.491510964, -15.6822735528163, 5.2173694424605, 0.199523198, -6.07793301163678
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932683, 2.7110799, 729.609, 21, 20.419921875, 0.412552734460928, 0.491830542, -15.6255058082462, 5.22636237580392, 0.199416672, -5.99322340991587
49.3933781547812, 2.71123213782536, 731.121577493047, 49.393271, 2.7110812, 729.664, 21, 20.419921875, 0.412552734460928, 0.494174114, -15.3125364909639, 5.26031232168138, 0.198884042, -5.52706531507813
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932733, 2.7110823, 729.709, 21, 20.419921875, 0.412552734460928, 0.496091582, -15.0461484629096, 5.28971930730917, 0.198777516, -5.13025115683843
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932761, 2.7110835, 729.764, 21, 20.419921875, 0.412552734460928, 0.49854168, -14.7259063873827, 5.3347765255365, 0.198777516, -4.65351808949624
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932788, 2.7110848, 729.818, 21, 20.419921875, 0.412552734460928, 0.501098304, -14.4129425298912, 5.36871991776911, 0.198884042, -4.18797176574169
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932811, 2.7110859, 729.863, 21, 20.419921875, 0.412552734460928, 0.503228824, -14.1465560313367, 5.39813039804217, 0.199097094, -3.79172860669663
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932866, 2.7110885, 729.972, 21, 20.419921875, 0.412552734460928, 0.508555124, -13.5104324709298, 5.47048375753612, 0.19973625, -2.84623080220904
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932893, 2.7110898, 730.026, 21, 20.419921875, 0.412552734460928, 0.511218274, -13.1974616241477, 5.5044302087683, 0.200055828, -2.38130363299176
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932916, 2.7110909, 730.072, 21, 20.419921875, 0.412552734460928, 0.51345532, -12.9310821148838, 5.53383763004179, 0.200375406, -1.98563426588287
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932943, 2.7110923, 730.126, 21, 20.41748046875, 0.412552734460928, 0.51611847, -12.6152006300038, 5.5611337713084, 0.200694984, -1.51656837746926
49.3933781547812, 2.71123213782536, 731.121577493047, 49.393297, 2.7110936, 730.181, 21, 20.41748046875, 0.412552734460928, 0.518675094, -12.302238302012, 5.59508065818628, 0.200908036, -1.05180711427675
49.3933781547812, 2.71123213782536, 731.121577493047, 49.3932993, 2.7110947, 730.226, 21, 20.41748046875, 0.412552734460928, 0.520805614, -12.0358518034575, 5.62449113845935, 0.201014562, -0.656216111459141
49.3933781547812, 2.71123213782536, 731.121577493047, 49.393302, 2.7110961, 730.281, 21, 20.41748046875, 0.412552734460928, 0.523362238, -11.7199703185775, 5.65178727972596, 0.201014562, -0.187284616292164
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933074, 2.7110988, 730.39, 21, 20.41748046875, 0.437552734460927, 0.528049382, -11.0911319654965, 5.71302375422559, 0.200481932, 0.746711331729493
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933101, 2.7111002, 730.445, 21, 20.4150390625, 0.437552734460927, 0.530392954, -15.9133082106042, 5.41207481664058, 0.200055828, -6.44532709058102
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933124, 2.7111013, 730.49, 21, 20.4150390625, 0.437552734460927, 0.532203896, -15.6477401389143, 5.44813507538793, 0.199523198, -6.0499415731351
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933151, 2.7111027, 730.545, 21, 20.4150390625, 0.437552734460927, 0.534334416, -15.3326466049468, 5.48331566883658, 0.198884042, -5.58086452545004
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933178, 2.7111041, 730.6, 21, 20.4150390625, 0.437552734460927, 0.536464936, -15.0175461603398, 5.51849949504298, 0.19813836, -5.11185617456744
49.3934190727399, 2.71126059410019, 731.993134920523, 49.39332, 2.7111053, 730.645, 21, 20.4150390625, 0.437552734460927, 0.538382404, -14.7589778320309, 5.5432709195073, 0.197818782, -4.72734935153347
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933227, 2.7111067, 730.699, 21, 20.41748046875, 0.437552734460927, 0.540725976, -14.4438842980633, 5.57845151295595, 0.19760573, -4.25888513500341
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933254, 2.7111081, 730.754, 21, 20.41748046875, 0.437552734460927, 0.543069548, -14.1287907640958, 5.6136321064046, 0.197499204, -3.79051652309068
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933312, 2.7111112, 730.871, 21, 20.41748046875, 0.437552734460927, 0.548395848, -13.449066028983, 5.68312354883844, 0.19760573, -2.78099323380704
49.3934190727399, 2.71126059410019, 731.993134920523, 49.393333, 2.7111121, 730.908, 21, 20.41748046875, 0.437552734460927, 0.549993738, -13.2400284572124, 5.70876795052397, 0.197712256, -2.47055225000848
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933352, 2.7111133, 730.953, 21, 20.41748046875, 0.437552734460927, 0.552124258, -12.9814601289035, 5.7335393749883, 0.197818782, -2.08692265424107
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933379, 2.7111147, 731.007, 21, 20.41748046875, 0.437552734460927, 0.554574356, -12.6663596842965, 5.76872320119469, 0.197925308, -1.61922587439885
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933406, 2.7111162, 731.061, 21, 20.41748046875, 0.437552734460927, 0.557024454, -12.3481901813269, 5.79732832116429, 0.19813836, -1.14702984063951
49.3934190727399, 2.71126059410019, 731.993134920523, 49.3933428, 2.7111174, 731.106, 21, 20.41748046875, 0.437552734460927, 0.558941922, -12.089621853018, 5.82209974562862, 0.19813836, -0.763208713195244
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933485, 2.7111206, 731.224, 21, 20.419921875, 0.462552734460925, 0.563948644, -11.4168952449073, 5.88029889845968, 0.197925308, 0.235053786875021
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933507, 2.7111218, 731.269, 21, 20.419921875, 0.462552734460925, 0.565759586, -16.3006572229925, 5.56741119716837, 0.197712256, -7.044105108547
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933534, 2.7111233, 731.323, 21, 20.419921875, 0.462552734460925, 0.567890106, -15.9833021963233, 5.60396078753726, 0.197286152, -6.57195321853803
49.3934595149261, 2.71129061297957, 732.864692348, 49.393356, 2.7111248, 731.377, 21, 20.419921875, 0.462552734460925, 0.570020626, -15.6758950841253, 5.63555002787471, 0.196753522, -6.114802194433
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933582, 2.711126, 731.422, 21, 20.419921875, 0.462552734460925, 0.571725042, -15.4180336029848, 5.66677384205024, 0.196433944, -5.73123455183168
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933609, 2.7111275, 731.476, 21, 20.419921875, 0.462552734460925, 0.574068614, -15.1006717486461, 5.7033268369147, 0.196220892, -5.25970807953136
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933635, 2.711129, 731.53, 21, 20.419921875, 0.462552734460925, 0.576412186, -14.7932714641176, 5.73491267275658, 0.196327418, -4.80321948065411
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933683, 2.7111318, 731.629, 21, 20.419921875, 0.462552734460925, 0.580779752, -14.2247549633362, 5.79122919039473, 0.196753522, -3.9592942932662
49.3934595149261, 2.71129061297957, 732.864692348, 49.393371, 2.7111333, 731.683, 21, 20.419921875, 0.462552734460925, 0.583336376, -13.9073999366669, 5.82777878076363, 0.197179626, -3.48859581259235
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933731, 2.7111346, 731.727, 21, 20.419921875, 0.462552734460925, 0.58536037, -13.6562469924721, 5.84754571737207, 0.197499204, -3.11616972645632
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933758, 2.7111361, 731.781, 21, 20.419921875, 0.462552734460925, 0.587916994, -13.3388851381333, 5.88409871223653, 0.197925308, -2.64566442692054
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933784, 2.7111376, 731.835, 21, 20.419921875, 0.462552734460925, 0.590367092, -13.0314848536048, 5.91568454807841, 0.198351412, -2.18997724764971
49.3934595149261, 2.71129061297957, 732.864692348, 49.393381, 2.7111392, 731.889, 21, 20.419921875, 0.462552734460925, 0.59281719, -12.7208383638812, 5.94077726088022, 0.198777516, -1.72952495576241
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933836, 2.7111407, 731.943, 21, 20.419921875, 0.462552734460925, 0.595267288, -12.4134380793527, 5.97236309672211, 0.198990568, -1.27404613372313
49.3934595149261, 2.71129061297957, 732.864692348, 49.3933884, 2.7111436, 732.043, 21, 20.419921875, 0.462552734460925, 0.599634854, -11.8416822010456, 6.02218308682461, 0.19920362, -0.426691669516433
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3933914, 2.7111454, 732.106, 21, 20.419921875, 0.487552734460924, 0.602298004, -11.4847448153769, 6.05413435816761, 0.199097094, 0.102284201370981
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3933935, 2.7111467, 732.151, 21, 20.419921875, 0.487552734460924, 0.604108946, -16.3804017043466, 5.73451279729438, 0.198990568, -7.18933985759659
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3933961, 2.7111483, 732.206, 21, 20.41748046875, 0.487552734460924, 0.606239466, -16.0704795390715, 5.76736302232498, 0.19867099, -6.72883191466817
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3933987, 2.7111499, 732.26, 21, 20.41748046875, 0.487552734460924, 0.608369986, -15.7605641142288, 5.80020967324991, 0.198351412, -6.26841295805698
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934013, 2.7111515, 732.314, 21, 20.41748046875, 0.487552734460924, 0.610607032, -15.4506419489537, 5.8330598982805, 0.198244886, -5.80829146764085
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934034, 2.7111528, 732.36, 21, 20.41748046875, 0.487552734460924, 0.6125245, -15.2000598208538, 5.85909545740794, 0.198244886, -5.43656895952028
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934086, 2.7111561, 732.468, 21, 20.41748046875, 0.487552734460924, 0.617211644, -14.5768214691921, 5.91837881188947, 0.19867099, -4.51212627623756
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934111, 2.7111577, 732.523, 21, 20.41748046875, 0.487552734460924, 0.619661742, -14.2767335948582, 5.94601441674936, 0.199097094, -4.06759032877159
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934133, 2.711159, 732.568, 21, 20.41748046875, 0.487552734460924, 0.621685736, -14.0163239162495, 5.97726102194183, 0.199416672, -3.68167702809255
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934158, 2.7111607, 732.623, 21, 20.41748046875, 0.487552734460924, 0.624135834, -13.7128285399394, 5.9984866794334, 0.19973625, -3.23221996456453
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934179, 2.711162, 732.668, 21, 20.41748046875, 0.487552734460924, 0.626266354, -13.4622464118395, 6.02452223856084, 0.200055828, -2.86146267563329
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934205, 2.7111637, 732.723, 21, 20.4150390625, 0.487552734460924, 0.628609926, -13.1489234850205, 6.05095894211744, 0.200375406, -2.39719664361992
49.3934994560648, 2.71132217570267, 733.736249775476, 49.393423, 2.7111653, 732.777, 21, 20.4150390625, 0.487552734460924, 0.631060024, -12.8488356106866, 6.07859454697734, 0.200588458, -1.95314486285268
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934277, 2.7111683, 732.878, 21, 20.4150390625, 0.487552734460924, 0.635321064, -12.2849305557678, 6.13106680966137, 0.200694984, -1.11810887169698
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934298, 2.7111697, 732.924, 21, 20.4150390625, 0.487552734460924, 0.637132006, -12.0309494531769, 6.15069221753104, 0.200588458, -0.741831572062942
49.3934994560648, 2.71132217570267, 733.736249775476, 49.3934323, 2.7111714, 732.979, 21, 20.4150390625, 0.487552734460924, 0.639369052, -11.7274590302463, 6.17191093070072, 0.200375406, -0.292473195331471
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934348, 2.7111731, 733.034, 21, 20.41259765625, 0.512552734460923, 0.641499572, -11.4239636539361, 6.19313658819229, 0.199949302, 0.157091996588679
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934369, 2.7111745, 733.079, 21, 20.41259765625, 0.512552734460923, 0.643203988, -16.3205848045758, 5.87511189862652, 0.199523198, -7.13002517873093
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934395, 2.7111762, 733.134, 21, 20.41259765625, 0.512552734460923, 0.645121456, -16.0080187640764, 5.90936927390297, 0.198777516, -6.66557964313001
49.3935388711942, 2.71135526254383, 734.607807202953, 49.393442, 2.7111778, 733.189, 21, 20.41259765625, 0.512552734460923, 0.647038924, -15.7087154804751, 5.94449765849006, 0.198031834, -6.22109202025824
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934441, 2.7111793, 733.235, 21, 20.41259765625, 0.512552734460923, 0.648636814, -15.4517424359978, 5.96413596825389, 0.19760573, -5.83940391264166
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934495, 2.711183, 733.354, 21, 20.4150390625, 0.512552734460923, 0.65300438, -14.7965503801777, 6.02458094204331, 0.196966574, -4.86715032434386
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934512, 2.7111841, 733.39, 21, 20.4150390625, 0.512552734460923, 0.654495744, -14.5925895061556, 6.04771202298587, 0.196860048, -4.56488187111735
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934537, 2.7111858, 733.445, 21, 20.4150390625, 0.512552734460923, 0.656626264, -14.2897262023576, 6.07651390040277, 0.196860048, -4.11590069338938
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934561, 2.7111875, 733.499, 21, 20.4150390625, 0.512552734460923, 0.65886331, -13.9965504665544, 6.09986443843286, 0.196860048, -3.68180116173879
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934586, 2.7111893, 733.554, 21, 20.4150390625, 0.512552734460923, 0.66099383, -13.6901186228358, 6.12234022567023, 0.196966574, -3.22762830135079
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934607, 2.7111907, 733.599, 21, 20.4150390625, 0.512552734460923, 0.662911298, -13.4367074692963, 6.14830836709567, 0.1970731, -2.85250615602871
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934657, 2.7111942, 733.708, 21, 20.41748046875, 0.512552734460923, 0.667172338, -12.8274123217798, 6.19958603174993, 0.1970731, -1.94989024634444
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934677, 2.7111956, 733.754, 21, 20.41748046875, 0.512552734460923, 0.66898328, -12.5836935144768, 6.22009576781507, 0.196966574, -1.58922100954396
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934702, 2.7111974, 733.808, 21, 20.41748046875, 0.512552734460923, 0.671007274, -12.2772635414993, 6.24257487954385, 0.196860048, -1.13512963706297
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934727, 2.7111992, 733.862, 21, 20.41748046875, 0.512552734460923, 0.673031268, -11.9708383467636, 6.26504692529914, 0.196646996, -0.681116223470717
49.3935388711942, 2.71135526254383, 734.607807202953, 49.3934747, 2.7112006, 733.908, 21, 20.41748046875, 0.512552734460923, 0.674735684, -11.7271214102016, 6.2855599858557, 0.196327418, -0.320332028007115
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3934772, 2.7112024, 733.962, 21, 20.41748046875, 0.537552734460921, 0.676546626, -11.4206895664831, 6.30803577309306, 0.195794788, 0.134170105469252
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3934796, 2.7112042, 734.016, 21, 20.419921875, 0.537552734460921, 0.678357568, -16.2776816142527, 5.98870358132134, 0.195049106, -7.08971350699415
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3934817, 2.7112057, 734.061, 21, 20.419921875, 0.537552734460921, 0.679848932, -16.0212797762737, 6.0147594113652, 0.194303424, -6.70879273367622
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3934866, 2.7112092, 734.169, 21, 20.419921875, 0.537552734460921, 0.68336429, -15.4230116565354, 6.07555613819045, 0.19281206, -5.82022194783412
49.3935777356809, 2.71138985282485, 735.479364630429, 49.393489, 2.711211, 734.223, 21, 20.42236328125, 0.537552734460921, 0.685068706, -15.1267941820691, 6.09999247049256, 0.192385956, -5.38025465054408
49.3935777356809, 2.71138985282485, 735.479364630429, 49.393491, 2.7112125, 734.268, 21, 20.42236328125, 0.537552734460921, 0.686666596, -14.8799471689664, 6.12035259411165, 0.192172904, -5.01411628323882
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3934935, 2.7112143, 734.321, 21, 20.42236328125, 0.537552734460921, 0.688584064, -14.5741748696238, 6.15048463283853, 0.192066378, -4.56047474173042
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3934959, 2.7112161, 734.375, 21, 20.42236328125, 0.537552734460921, 0.690608058, -14.2779619952752, 6.17491378193155, 0.191959852, -4.12152006287837
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3934979, 2.7112177, 734.419, 21, 20.4248046875, 0.537552734460921, 0.692312474, -14.0273979282197, 6.18903836654528, 0.192066378, -3.75024650273415
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3935032, 2.7112216, 734.534, 21, 20.4248046875, 0.537552734460921, 0.696786566, -13.376042293165, 6.2476757630482, 0.192172904, -2.7854549214105
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3935056, 2.7112234, 734.587, 21, 20.4248046875, 0.537552734460921, 0.69881056, -13.0798228654386, 6.2721088186614, 0.192172904, -2.3467774088417
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3935076, 2.711225, 734.632, 21, 20.4248046875, 0.537552734460921, 0.700514976, -12.8292587983831, 6.28623340327514, 0.192172904, -1.97574545849916
49.3935777356809, 2.71138985282485, 735.479364630429, 49.39351, 2.7112268, 734.685, 21, 20.42724609375, 0.537552734460921, 0.70253897, -12.5330413239168, 6.31066973557725, 0.192172904, -1.53720120416557
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3935124, 2.7112286, 734.738, 21, 20.42724609375, 0.537552734460921, 0.704562964, -12.2368238494505, 6.33510606787936, 0.192066378, -1.09872766596146
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3935149, 2.7112305, 734.791, 21, 20.42724609375, 0.537552734460921, 0.706480432, -11.9273390962729, 6.35899538439179, 0.1917468, -0.64011038374041
49.3935777356809, 2.71138985282485, 735.479364630429, 49.3935169, 2.711232, 734.835, 21, 20.42724609375, 0.537552734460921, 0.708078322, -11.6804920831702, 6.37935550801088, 0.191427222, -0.274563188396488
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935193, 2.7112339, 734.888, 21, 20.42724609375, 0.56255273446092, 0.709889264, -11.3805575547511, 6.39755630130764, 0.191001118, 0.169932271993318
49.3936160252361, 2.71142592492792, 736.350922057906, 49.393522, 2.7112361, 734.949, 21, 20.42724609375, 0.56255273446092, 0.711913258, -16.1970979782151, 6.07998943649134, 0.190042384, -6.9904843035744
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935236, 2.7112373, 734.984, 21, 20.42724609375, 0.56255273446092, 0.713085044, -16.0000922247114, 6.10120788935531, 0.189509754, -6.69803900313271
49.3936160252361, 2.71142592492792, 736.350922057906, 49.393526, 2.7112392, 735.037, 21, 20.42724609375, 0.56255273446092, 0.714682934, -15.7007063933868, 6.12690057735577, 0.188444494, -6.25317580965282
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935284, 2.7112411, 735.089, 21, 20.42724609375, 0.56255273446092, 0.716280824, -15.4013185275038, 6.15259003851765, 0.187379234, -5.80835373019008
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935304, 2.7112426, 735.133, 21, 20.4296875, 0.56255273446092, 0.717772188, -15.1550576001461, 6.17911433244638, 0.186846604, -5.44297791504715
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935328, 2.7112445, 735.185, 21, 20.4296875, 0.56255273446092, 0.71958313, -14.8556717688215, 6.20480702044684, 0.186313974, -4.99882692201869
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935351, 2.7112464, 735.237, 21, 20.4296875, 0.56255273446092, 0.721394072, -14.5656998179362, 6.22455964014234, 0.185994396, -4.56885343493301
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935371, 2.711248, 735.28, 21, 20.4296875, 0.56255273446092, 0.722991962, -14.3155671259073, 6.24494326023946, 0.185781344, -4.19809949276109
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935415, 2.7112515, 735.375, 21, 20.43212890625, 0.56255273446092, 0.726613846, -13.7660486025537, 6.29101956833705, 0.185568292, -3.38406053831386
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935422, 2.7112521, 735.392, 21, 20.43212890625, 0.56255273446092, 0.727359528, -13.6769477161661, 6.29569847811703, 0.185568292, -3.25254532217935
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935446, 2.711254, 735.443, 21, 20.43212890625, 0.56255273446092, 0.729276996, -13.3775683385186, 6.32138709700066, 0.185568292, -2.80901319246516
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935466, 2.7112556, 735.486, 21, 20.43212890625, 0.56255273446092, 0.730981412, -13.1274291928126, 6.34177478621461, 0.185568292, -2.43877946256764
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935489, 2.7112575, 735.537, 21, 20.43212890625, 0.56255273446092, 0.733005406, -12.8374572419272, 6.36152740591011, 0.185461766, -2.00979442965831
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935513, 2.7112594, 735.588, 21, 20.4345703125, 0.56255273446092, 0.734922874, -12.5380714106026, 6.38722009391058, 0.18535524, -1.56643938455473
49.3936160252361, 2.71142592492792, 736.350922057906, 49.393556, 2.7112633, 735.69, 21, 20.4345703125, 0.56255273446092, 0.738651284, -11.944833375486, 6.42652557005319, 0.184929136, -0.687893192284083
49.3936160252361, 2.71142592492792, 736.350922057906, 49.3935579, 2.7112649, 735.732, 21, 20.4345703125, 0.56255273446092, 0.740142648, -11.7041101447776, 6.44097641780076, 0.184609558, -0.331399760902055
49.39365371593, 2.71146345630916, 737.222479485382, 49.3935602, 2.7112668, 735.783, 21, 20.4345703125, 0.587552734460918, 0.74195359, -11.4141337747735, 6.46073633345169, 0.184076928, 0.0979380013457742
49.39365371593, 2.71146345630916, 737.222479485382, 49.3935626, 2.7112688, 735.833, 21, 20.4345703125, 0.587552734460918, 0.743658006, -16.2691174784939, 6.14451364446761, 0.183437772, -7.1164710484295
49.39365371593, 2.71146345630916, 737.222479485382, 49.3935645, 2.7112704, 735.876, 21, 20.4345703125, 0.587552734460918, 0.74514937, -16.0288307034396, 6.16497743046434, 0.182798616, -6.76011775334228
